participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
4860,16,4224,8,1661.90000000596,Post,image10.jpg,Cut_jazz_10.mp3,Music,5.0,2.0,2.0,5.0,,Cut_jazz_10.mp3,3.5,2.0,6.0
4860,17,4225,9,847.40000000596,Post,image34.jpg,Cut_jazz_1.mp3,Both,2.0,3.0,,,image34.jpg,Cut_jazz_1.mp3,2.5,2.5,6.5
4860,18,4226,7,1679.70000001788,Post,image5.jpg,Cut_jazz_19.mp3,Music,7.0,6.0,6.0,7.0,,Cut_jazz_19.mp3,6.5,6.0,1.0
4860,19,4227,4,5657.40000000596,Post,image12.jpg,Cut_jazz_10.mp3,Image,4.0,2.0,4.0,2.0,image12.jpg,,3.0,4.0,0.0
4860,20,4228,2,5797.80000001192,Post,image1.jpg,Cut_jazz_7.mp3,Image,3.0,5.0,3.0,5.0,image1.jpg,,4.0,3.0,-1.0
4860,21,4229,4,1245.59999999404,Post,image35.jpg,Classical_19.mp3,Both,6.0,3.0,,,image35.jpg,Classical_19.mp3,4.5,4.5,-0.5
4860,22,4230,2,1702.69999998808,Post,image39.jpg,Classical_4.mp3,Music,8.0,1.0,1.0,8.0,,Classical_4.mp3,4.5,1.0,1.0
4860,23,4231,1,735.0,Post,image52.jpg,Cut_jazz_14.mp3,Both,3.0,5.0,,,image52.jpg,Cut_jazz_14.mp3,4.0,4.0,-3.0
4860,24,4232,4,2638.79999998212,Post,image33.jpg,Cut_jazz_1.mp3,Image,4.0,3.0,4.0,3.0,image33.jpg,,3.5,4.0,0.0
4860,25,4233,5,3155.30000001192,Post,image4.jpg,Classical_4.mp3,Image,4.0,1.0,4.0,1.0,image4.jpg,,2.5,4.0,1.0
4860,26,4234,4,918.700000017881,Post,image47.jpg,Cut_jazz_19.mp3,Both,4.0,6.0,,,image47.jpg,Cut_jazz_19.mp3,5.0,5.0,-1.0
4860,27,4235,7,8386.20000001788,Post,image5.jpg,Cut_jazz_16.mp3,Both,7.0,3.0,,,image5.jpg,Cut_jazz_16.mp3,5.0,5.0,2.0
4860,28,4236,5,2240.10000002384,Post,image2.jpg,Classical_7.mp3,Image,3.0,5.0,3.0,5.0,image2.jpg,,4.0,3.0,2.0
4860,29,4237,4,4598.40000000596,Post,image14.jpg,Classical_17.mp3,Image,7.0,2.0,7.0,2.0,image14.jpg,,4.5,7.0,-3.0
4860,30,4238,8,1618.09999999404,Post,image47.jpg,Cut_jazz_16.mp3,Image,4.0,3.0,4.0,3.0,image47.jpg,,3.5,4.0,4.0
4860,31,4239,4,1864.20000001788,Post,image36.jpg,Classical_2.mp3,Image,4.0,3.0,4.0,3.0,image36.jpg,,3.5,4.0,0.0
4860,32,4240,6,2214.90000000596,Post,image52.jpg,Cut_jazz_16.mp3,Music,3.0,3.0,3.0,3.0,,Cut_jazz_16.mp3,3.0,3.0,3.0
4860,33,4241,8,1011.69999998808,Post,image3.jpg,Classical_8.mp3,Image,7.0,3.0,7.0,3.0,image3.jpg,,5.0,7.0,1.0
4860,34,4242,8,1105.29999998212,Post,image36.jpg,Classical_1.mp3,Music,4.0,6.0,6.0,4.0,,Classical_1.mp3,5.0,6.0,2.0
4860,35,4243,4,2074.09999999404,Post,image35.jpg,Cut_jazz_1.mp3,Music,6.0,3.0,3.0,6.0,,Cut_jazz_1.mp3,4.5,3.0,1.0
4860,36,4244,3,1875.5,Post,image52.jpg,Cut_jazz_19.mp3,Image,3.0,6.0,3.0,6.0,image52.jpg,,4.5,3.0,0.0
4860,37,4245,7,1118.19999998808,Post,image10.jpg,Cut_jazz_5.mp3,Image,5.0,2.0,5.0,2.0,image10.jpg,,3.5,5.0,2.0
4860,38,4246,6,1243.09999999404,Post,image1.jpg,Cut_jazz_10.mp3,Both,3.0,2.0,,,image1.jpg,Cut_jazz_10.mp3,2.5,2.5,3.5
4860,39,4247,8,562.699999988079,Post,image3.jpg,Classical_6.mp3,Both,7.0,2.0,,,image3.jpg,Classical_6.mp3,4.5,4.5,3.5
4860,40,4248,6,1017.5,Post,image34.jpg,Classical_19.mp3,Image,2.0,3.0,2.0,3.0,image34.jpg,,2.5,2.0,4.0
4860,41,4249,7,1877.09999999404,Post,image47.jpg,Cut_jazz_14.mp3,Music,4.0,5.0,5.0,4.0,,Cut_jazz_14.mp3,4.5,5.0,2.0
4860,42,4250,7,1175.90000000596,Post,image12.jpg,Cut_jazz_7.mp3,Music,4.0,5.0,5.0,4.0,,Cut_jazz_7.mp3,4.5,5.0,2.0
4860,43,4251,7,1275.29999998212,Post,image3.jpg,Classical_7.mp3,Music,7.0,5.0,5.0,7.0,,Classical_7.mp3,6.0,5.0,2.0
4860,44,4252,3,1406.19999998808,Post,image33.jpg,Cut_jazz_2.mp3,Both,4.0,7.0,,,image33.jpg,Cut_jazz_2.mp3,5.5,5.5,-2.5
4860,45,4253,3,1033.80000001192,Post,image4.jpg,Classical_2.mp3,Music,4.0,3.0,3.0,4.0,,Classical_2.mp3,3.5,3.0,0.0
4860,46,4254,3,994.5,Post,image15.jpg,Classical_15.mp3,Image,2.0,2.0,2.0,2.0,image15.jpg,,2.0,2.0,1.0
4860,47,4255,6,1477.0,Post,image5.jpg,Cut_jazz_14.mp3,Image,7.0,5.0,7.0,5.0,image5.jpg,,6.0,7.0,-1.0
4860,48,4256,8,715.300000011921,Post,image10.jpg,Cut_jazz_7.mp3,Both,5.0,5.0,,,image10.jpg,Cut_jazz_7.mp3,5.0,5.0,3.0
4860,49,4257,6,1625.5,Post,image20.jpg,Classical_8.mp3,Music,4.0,3.0,3.0,4.0,,Classical_8.mp3,3.5,3.0,3.0
4860,50,4258,6,5208.90000000596,Post,image35.jpg,Cut_jazz_2.mp3,Image,6.0,7.0,6.0,7.0,image35.jpg,,6.5,6.0,0.0
4860,51,4259,4,902.09999999404,Post,image2.jpg,Classical_6.mp3,Music,3.0,2.0,2.0,3.0,,Classical_6.mp3,2.5,2.0,2.0
4860,52,4260,7,1731.09999999404,Post,image39.jpg,Classical_2.mp3,Both,8.0,3.0,,,image39.jpg,Classical_2.mp3,5.5,5.5,1.5
4860,53,4261,6,1520.19999998808,Post,image1.jpg,Cut_jazz_5.mp3,Music,3.0,2.0,2.0,3.0,,Cut_jazz_5.mp3,2.5,2.0,4.0
4860,54,4262,5,2051.40000000596,Post,image36.jpg,Classical_4.mp3,Both,4.0,1.0,,,image36.jpg,Classical_4.mp3,2.5,2.5,2.5
4860,55,4263,6,1272.5,Post,image17.jpg,Classical_15.mp3,Both,6.0,2.0,,,image17.jpg,Classical_15.mp3,4.0,4.0,2.0
4860,56,4264,2,793.40000000596,Post,image12.jpg,Cut_jazz_5.mp3,Both,4.0,2.0,,,image12.jpg,Cut_jazz_5.mp3,3.0,3.0,-1.0
4860,57,4265,6,1336.09999999404,Post,image17.jpg,Classical_18.mp3,Image,6.0,4.0,6.0,4.0,image17.jpg,,5.0,6.0,0.0
4860,4,4266,6,2146.70000001788,Pre,image3.jpg,Cut_jazz_16.mp3,Music,7.0,3.0,3.0,7.0,,Cut_jazz_16.mp3,5.0,3.0,3.0
4860,5,4267,5,1374.09999999404,Pre,image47.jpg,Classical_8.mp3,Both,4.0,3.0,,,image47.jpg,Classical_8.mp3,3.5,3.5,1.5
4860,6,4268,7,1258.29999998212,Pre,image4.jpg,Cut_jazz_7.mp3,Music,4.0,5.0,5.0,4.0,,Cut_jazz_7.mp3,4.5,5.0,2.0
4860,7,4269,6,1815.59999999404,Pre,image20.jpg,Cut_jazz_16.mp3,Both,4.0,3.0,,,image20.jpg,Cut_jazz_16.mp3,3.5,3.5,2.5
4860,8,4270,4,1484.29999998212,Pre,image34.jpg,Classical_15.mp3,Image,2.0,2.0,2.0,2.0,image34.jpg,,2.0,2.0,2.0
4860,9,4271,2,1143.39999997616,Pre,image10.jpg,Classical_4.mp3,Music,5.0,1.0,1.0,5.0,,Classical_4.mp3,3.0,1.0,1.0
4860,10,4272,5,3030.59999999404,Pre,image47.jpg,Classical_7.mp3,Image,4.0,5.0,4.0,5.0,image47.jpg,,4.5,4.0,1.0
4860,11,4273,3,1702.89999997616,Pre,image1.jpg,Classical_2.mp3,Image,3.0,3.0,3.0,3.0,image1.jpg,,3.0,3.0,0.0
4860,12,4274,2,1305.0,Pre,image17.jpg,Cut_jazz_1.mp3,Music,6.0,3.0,3.0,6.0,,Cut_jazz_1.mp3,4.5,3.0,-1.0
4860,13,4275,7,1306.69999998808,Pre,image1.jpg,Classical_1.mp3,Music,3.0,6.0,6.0,3.0,,Classical_1.mp3,4.5,6.0,1.0
4860,14,4276,5,3942.59999999404,Pre,image34.jpg,Classical_18.mp3,Music,2.0,4.0,4.0,2.0,,Classical_18.mp3,3.0,4.0,1.0
4860,15,4277,7,1250.60000002384,Pre,image10.jpg,Classical_2.mp3,Both,5.0,3.0,,,image10.jpg,Classical_2.mp3,4.0,4.0,3.0
4860,16,4278,4,2436.0,Pre,image1.jpg,Classical_4.mp3,Both,3.0,1.0,,,image1.jpg,Classical_4.mp3,2.0,2.0,2.0
4860,17,4279,3,6530.39999997616,Pre,image36.jpg,Cut_jazz_7.mp3,Image,4.0,5.0,4.0,5.0,image36.jpg,,4.5,4.0,-1.0
4860,18,4280,7,1228.40000000596,Pre,image35.jpg,Classical_15.mp3,Both,6.0,2.0,,,image35.jpg,Classical_15.mp3,4.0,4.0,3.0
4860,19,4281,7,2249.0,Pre,image33.jpg,Classical_18.mp3,Both,4.0,4.0,,,image33.jpg,Classical_18.mp3,4.0,4.0,3.0
4860,20,4282,5,1550.90000000596,Pre,image36.jpg,Cut_jazz_10.mp3,Both,4.0,2.0,,,image36.jpg,Cut_jazz_10.mp3,3.0,3.0,2.0
4860,21,4283,3,1817.0,Pre,image47.jpg,Classical_6.mp3,Music,4.0,2.0,2.0,4.0,,Classical_6.mp3,3.0,2.0,1.0
4860,22,4284,2,1706.39999997616,Pre,image34.jpg,Classical_17.mp3,Both,2.0,2.0,,,image34.jpg,Classical_17.mp3,2.0,2.0,0.0
4860,23,4285,6,1452.89999997616,Pre,image35.jpg,Classical_18.mp3,Image,6.0,4.0,6.0,4.0,image35.jpg,,5.0,6.0,0.0
4860,24,4286,1,1014.80000001192,Pre,image36.jpg,Cut_jazz_5.mp3,Music,4.0,2.0,2.0,4.0,,Cut_jazz_5.mp3,3.0,2.0,-1.0
4860,25,4287,7,1000.59999999404,Pre,image14.jpg,Cut_jazz_1.mp3,Image,7.0,3.0,7.0,3.0,image14.jpg,,5.0,7.0,0.0
4860,26,4288,5,1170.69999998808,Pre,image2.jpg,Cut_jazz_16.mp3,Image,3.0,3.0,3.0,3.0,image2.jpg,,3.0,3.0,2.0
4860,27,4289,7,1981.30000001192,Pre,image3.jpg,Cut_jazz_19.mp3,Image,7.0,6.0,7.0,6.0,image3.jpg,,6.5,7.0,0.0
4860,28,4290,3,2804.19999998808,Pre,image39.jpg,Cut_jazz_10.mp3,Music,8.0,2.0,2.0,8.0,,Cut_jazz_10.mp3,5.0,2.0,1.0
4860,29,4291,3,890.09999999404,Pre,image15.jpg,Classical_19.mp3,Image,2.0,3.0,2.0,3.0,image15.jpg,,2.5,2.0,1.0
4860,30,4292,4,1040.69999998808,Pre,image12.jpg,Classical_4.mp3,Image,4.0,1.0,4.0,1.0,image12.jpg,,2.5,4.0,0.0
4860,31,4293,7,1329.89999997616,Pre,image20.jpg,Cut_jazz_19.mp3,Music,4.0,6.0,6.0,4.0,,Cut_jazz_19.mp3,5.0,6.0,1.0
4860,32,4294,5,1753.20000001788,Pre,image2.jpg,Cut_jazz_14.mp3,Music,3.0,5.0,5.0,3.0,,Cut_jazz_14.mp3,4.0,5.0,0.0
4860,33,4295,3,1116.09999999404,Pre,image35.jpg,Classical_17.mp3,Music,6.0,2.0,2.0,6.0,,Classical_17.mp3,4.0,2.0,1.0
4860,34,4296,2,1254.0,Pre,image14.jpg,Cut_jazz_2.mp3,Both,7.0,7.0,,,image14.jpg,Cut_jazz_2.mp3,7.0,7.0,-5.0
4860,35,4297,3,6217.0,Pre,image4.jpg,Cut_jazz_10.mp3,Image,4.0,2.0,4.0,2.0,image4.jpg,,3.0,4.0,-1.0
4860,36,4298,7,1231.0,Pre,image3.jpg,Cut_jazz_14.mp3,Both,7.0,5.0,,,image3.jpg,Cut_jazz_14.mp3,6.0,6.0,1.0
4860,37,4299,4,1883.19999998808,Pre,image39.jpg,Cut_jazz_7.mp3,Both,8.0,5.0,,,image39.jpg,Cut_jazz_7.mp3,6.5,6.5,-2.5
4860,38,4300,6,1415.0,Pre,image52.jpg,Classical_7.mp3,Music,3.0,5.0,5.0,3.0,,Classical_7.mp3,4.0,5.0,1.0
4860,39,4301,8,1186.20000001788,Pre,image39.jpg,Cut_jazz_5.mp3,Image,8.0,2.0,8.0,2.0,image39.jpg,,5.0,8.0,0.0
4860,40,4302,7,1049.5,Pre,image17.jpg,Cut_jazz_2.mp3,Image,6.0,7.0,6.0,7.0,image17.jpg,,6.5,6.0,1.0
4860,41,4303,6,1221.39999997616,Pre,image5.jpg,Classical_6.mp3,Image,7.0,2.0,7.0,2.0,image5.jpg,,4.5,7.0,-1.0
4860,42,4304,4,1702.0,Pre,image4.jpg,Cut_jazz_5.mp3,Both,4.0,2.0,,,image4.jpg,Cut_jazz_5.mp3,3.0,3.0,1.0
4860,43,4305,7,1782.90000000596,Pre,image12.jpg,Classical_1.mp3,Both,4.0,6.0,,,image12.jpg,Classical_1.mp3,5.0,5.0,2.0
4860,44,4306,5,2543.59999999404,Pre,image52.jpg,Classical_8.mp3,Image,3.0,3.0,3.0,3.0,image52.jpg,,3.0,3.0,2.0
4860,45,4307,4,2103.09999999404,Pre,image33.jpg,Classical_17.mp3,Image,4.0,2.0,4.0,2.0,image33.jpg,,3.0,4.0,0.0
4860,46,4308,3,1544.20000001788,Pre,image52.jpg,Classical_6.mp3,Both,3.0,2.0,,,image52.jpg,Classical_6.mp3,2.5,2.5,0.5
4860,47,4309,7,1540.69999998808,Pre,image14.jpg,Classical_19.mp3,Music,7.0,3.0,3.0,7.0,,Classical_19.mp3,5.0,3.0,4.0
4860,48,4310,6,1217.59999999404,Pre,image10.jpg,Classical_1.mp3,Image,5.0,6.0,5.0,6.0,image10.jpg,,5.5,5.0,1.0
4860,49,4311,7,1756.70000001788,Pre,image5.jpg,Classical_7.mp3,Both,7.0,5.0,,,image5.jpg,Classical_7.mp3,6.0,6.0,1.0
4860,50,4312,6,1882.19999998808,Pre,image17.jpg,Classical_19.mp3,Both,6.0,3.0,,,image17.jpg,Classical_19.mp3,4.5,4.5,1.5
4860,51,4313,4,1338.09999999404,Pre,image33.jpg,Classical_15.mp3,Music,4.0,2.0,2.0,4.0,,Classical_15.mp3,3.0,2.0,2.0
4860,52,4314,4,1028.60000002384,Pre,image20.jpg,Cut_jazz_14.mp3,Image,4.0,5.0,4.0,5.0,image20.jpg,,4.5,4.0,0.0
4860,53,4315,7,1121.40000000596,Pre,image15.jpg,Cut_jazz_2.mp3,Music,2.0,7.0,7.0,2.0,,Cut_jazz_2.mp3,4.5,7.0,0.0
4860,54,4316,4,2565.5,Pre,image5.jpg,Classical_8.mp3,Music,7.0,3.0,3.0,7.0,,Classical_8.mp3,5.0,3.0,1.0
4860,55,4317,5,4090.30000001192,Pre,image15.jpg,Cut_jazz_1.mp3,Both,2.0,3.0,,,image15.jpg,Cut_jazz_1.mp3,2.5,2.5,2.5
4860,56,4318,3,1317.59999999404,Pre,image12.jpg,Classical_2.mp3,Music,4.0,3.0,3.0,4.0,,Classical_2.mp3,3.5,3.0,0.0
4860,57,4319,6,1252.69999998808,Pre,image2.jpg,Cut_jazz_19.mp3,Both,3.0,6.0,,,image2.jpg,Cut_jazz_19.mp3,4.5,4.5,1.5
4736,4,4320,5,2166.40000003576,Post,image20.jpg,Classical_6.mp3,Image,2.0,1.0,2.0,1.0,image20.jpg,,1.5,2.0,3.0
4736,5,4321,7,1695.59999996424,Post,image34.jpg,Cut_jazz_2.mp3,Music,1.0,7.0,7.0,1.0,,Cut_jazz_2.mp3,4.0,7.0,0.0
4736,6,4322,3,1345.5,Post,image17.jpg,Classical_17.mp3,Music,6.0,1.0,1.0,6.0,,Classical_17.mp3,3.5,1.0,2.0
4736,7,4323,5,4108.5,Post,image4.jpg,Classical_1.mp3,Both,3.0,3.0,,,image4.jpg,Classical_1.mp3,3.0,3.0,2.0
4736,8,4324,4,5347.19999998808,Post,image33.jpg,Classical_19.mp3,Music,1.0,8.0,8.0,1.0,,Classical_19.mp3,4.5,8.0,-4.0
4736,9,4325,3,3291.59999996424,Post,image14.jpg,Classical_18.mp3,Both,3.0,2.0,,,image14.jpg,Classical_18.mp3,2.5,2.5,0.5
4736,10,4326,3,2550.69999998808,Post,image15.jpg,Classical_17.mp3,Both,4.0,1.0,,,image15.jpg,Classical_17.mp3,2.5,2.5,0.5
4736,11,4327,6,5491.59999996424,Post,image39.jpg,Classical_1.mp3,Image,4.0,3.0,4.0,3.0,image39.jpg,,3.5,4.0,2.0
4736,12,4328,4,6276.69999998808,Post,image2.jpg,Classical_8.mp3,Both,2.0,2.0,,,image2.jpg,Classical_8.mp3,2.0,2.0,2.0
4736,13,4329,4,3080.80000001192,Post,image15.jpg,Classical_18.mp3,Music,4.0,2.0,2.0,4.0,,Classical_18.mp3,3.0,2.0,2.0
4736,14,4330,7,1805.69999998808,Post,image20.jpg,Classical_7.mp3,Both,2.0,5.0,,,image20.jpg,Classical_7.mp3,3.5,3.5,3.5
4736,15,4331,2,1414.10000002384,Post,image14.jpg,Classical_15.mp3,Music,3.0,1.0,1.0,3.0,,Classical_15.mp3,2.0,1.0,1.0
4736,16,4332,6,1825.0,Post,image10.jpg,Cut_jazz_10.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_10.mp3,2.0,3.0,3.0
4736,17,4333,3,2379.5,Post,image34.jpg,Cut_jazz_1.mp3,Both,1.0,3.0,,,image34.jpg,Cut_jazz_1.mp3,2.0,2.0,1.0
4736,18,4334,8,1131.19999998808,Post,image5.jpg,Cut_jazz_19.mp3,Music,5.0,6.0,6.0,5.0,,Cut_jazz_19.mp3,5.5,6.0,2.0
4736,19,4335,7,5326.89999997616,Post,image12.jpg,Cut_jazz_10.mp3,Image,7.0,3.0,7.0,3.0,image12.jpg,,5.0,7.0,0.0
4736,20,4336,2,4090.19999998808,Post,image1.jpg,Cut_jazz_7.mp3,Image,1.0,7.0,1.0,7.0,image1.jpg,,4.0,1.0,1.0
4736,21,4337,4,6639.19999998808,Post,image35.jpg,Classical_19.mp3,Both,3.0,8.0,,,image35.jpg,Classical_19.mp3,5.5,5.5,-1.5
4736,22,4338,2,1901.5,Post,image39.jpg,Classical_4.mp3,Music,4.0,1.0,1.0,4.0,,Classical_4.mp3,2.5,1.0,1.0
4736,23,4339,5,2477.89999997616,Post,image52.jpg,Cut_jazz_14.mp3,Both,3.0,2.0,,,image52.jpg,Cut_jazz_14.mp3,2.5,2.5,2.5
4736,24,4340,3,4100.69999998808,Post,image33.jpg,Cut_jazz_1.mp3,Image,1.0,3.0,1.0,3.0,image33.jpg,,2.0,1.0,2.0
4736,25,4341,4,4609.90000003576,Post,image4.jpg,Classical_4.mp3,Image,3.0,1.0,3.0,1.0,image4.jpg,,2.0,3.0,1.0
4736,26,4342,7,724.0,Post,image47.jpg,Cut_jazz_19.mp3,Both,4.0,6.0,,,image47.jpg,Cut_jazz_19.mp3,5.0,5.0,2.0
4736,27,4343,4,3715.59999996424,Post,image5.jpg,Cut_jazz_16.mp3,Both,5.0,3.0,,,image5.jpg,Cut_jazz_16.mp3,4.0,4.0,0.0
4736,28,4344,3,2360.80000001192,Post,image2.jpg,Classical_7.mp3,Image,2.0,5.0,2.0,5.0,image2.jpg,,3.5,2.0,1.0
4736,29,4345,4,2094.90000003576,Post,image14.jpg,Classical_17.mp3,Image,3.0,1.0,3.0,1.0,image14.jpg,,2.0,3.0,1.0
4736,30,4346,3,3317.89999997616,Post,image47.jpg,Cut_jazz_16.mp3,Image,4.0,3.0,4.0,3.0,image47.jpg,,3.5,4.0,-1.0
4736,31,4347,2,1988.5,Post,image36.jpg,Classical_2.mp3,Image,2.0,1.0,2.0,1.0,image36.jpg,,1.5,2.0,0.0
4736,32,4348,3,4703.69999998808,Post,image52.jpg,Cut_jazz_16.mp3,Music,3.0,3.0,3.0,3.0,,Cut_jazz_16.mp3,3.0,3.0,0.0
4736,33,4349,6,1416.5,Post,image3.jpg,Classical_8.mp3,Image,2.0,2.0,2.0,2.0,image3.jpg,,2.0,2.0,4.0
4736,34,4350,7,823.300000011921,Post,image36.jpg,Classical_1.mp3,Music,2.0,3.0,3.0,2.0,,Classical_1.mp3,2.5,3.0,4.0
4736,35,4351,4,2225.79999995232,Post,image35.jpg,Cut_jazz_1.mp3,Music,3.0,3.0,3.0,3.0,,Cut_jazz_1.mp3,3.0,3.0,1.0
4736,36,4352,4,3796.30000001192,Post,image52.jpg,Cut_jazz_19.mp3,Image,3.0,6.0,3.0,6.0,image52.jpg,,4.5,3.0,1.0
4736,37,4353,2,1165.0,Post,image10.jpg,Cut_jazz_5.mp3,Image,1.0,8.0,1.0,8.0,image10.jpg,,4.5,1.0,1.0
4736,38,4354,3,1916.89999997616,Post,image1.jpg,Cut_jazz_10.mp3,Both,1.0,3.0,,,image1.jpg,Cut_jazz_10.mp3,2.0,2.0,1.0
4736,39,4355,3,870.600000023842,Post,image3.jpg,Classical_6.mp3,Both,2.0,1.0,,,image3.jpg,Classical_6.mp3,1.5,1.5,1.5
4736,40,4356,2,1030.39999997616,Post,image34.jpg,Classical_19.mp3,Image,1.0,8.0,1.0,8.0,image34.jpg,,4.5,1.0,1.0
4736,41,4357,5,1231.60000002384,Post,image47.jpg,Cut_jazz_14.mp3,Music,4.0,2.0,2.0,4.0,,Cut_jazz_14.mp3,3.0,2.0,3.0
4736,42,4358,7,671.099999964237,Post,image12.jpg,Cut_jazz_7.mp3,Music,7.0,7.0,7.0,7.0,,Cut_jazz_7.mp3,7.0,7.0,0.0
4736,43,4359,3,578.300000011921,Post,image3.jpg,Classical_7.mp3,Music,2.0,5.0,5.0,2.0,,Classical_7.mp3,3.5,5.0,-2.0
4736,44,4360,7,2774.60000002384,Post,image33.jpg,Cut_jazz_2.mp3,Both,1.0,7.0,,,image33.jpg,Cut_jazz_2.mp3,4.0,4.0,3.0
4736,45,4361,5,6609.10000002384,Post,image4.jpg,Classical_2.mp3,Music,3.0,1.0,1.0,3.0,,Classical_2.mp3,2.0,1.0,4.0
4736,46,4362,4,1018.90000003576,Post,image15.jpg,Classical_15.mp3,Image,4.0,1.0,4.0,1.0,image15.jpg,,2.5,4.0,0.0
4736,47,4363,6,1872.19999998808,Post,image5.jpg,Cut_jazz_14.mp3,Image,5.0,2.0,5.0,2.0,image5.jpg,,3.5,5.0,1.0
4736,48,4364,4,568.399999976158,Post,image10.jpg,Cut_jazz_7.mp3,Both,1.0,7.0,,,image10.jpg,Cut_jazz_7.mp3,4.0,4.0,0.0
4736,49,4365,3,3963.20000004768,Post,image20.jpg,Classical_8.mp3,Music,2.0,2.0,2.0,2.0,,Classical_8.mp3,2.0,2.0,1.0
4736,50,4366,2,2179.19999998808,Post,image35.jpg,Cut_jazz_2.mp3,Image,3.0,7.0,3.0,7.0,image35.jpg,,5.0,3.0,-1.0
4736,51,4367,1,2507.89999997616,Post,image2.jpg,Classical_6.mp3,Music,2.0,1.0,1.0,2.0,,Classical_6.mp3,1.5,1.0,0.0
4736,52,4368,3,2188.0,Post,image39.jpg,Classical_2.mp3,Both,4.0,1.0,,,image39.jpg,Classical_2.mp3,2.5,2.5,0.5
4736,53,4369,6,2047.89999997616,Post,image1.jpg,Cut_jazz_5.mp3,Music,1.0,8.0,8.0,1.0,,Cut_jazz_5.mp3,4.5,8.0,-2.0
4736,54,4370,4,1918.10000002384,Post,image36.jpg,Classical_4.mp3,Both,2.0,1.0,,,image36.jpg,Classical_4.mp3,1.5,1.5,2.5
4736,55,4371,5,2012.40000003576,Post,image17.jpg,Classical_15.mp3,Both,6.0,1.0,,,image17.jpg,Classical_15.mp3,3.5,3.5,1.5
4736,56,4372,8,1182.59999996424,Post,image12.jpg,Cut_jazz_5.mp3,Both,7.0,8.0,,,image12.jpg,Cut_jazz_5.mp3,7.5,7.5,0.5
4736,57,4373,6,1522.40000003576,Post,image17.jpg,Classical_18.mp3,Image,6.0,2.0,6.0,2.0,image17.jpg,,4.0,6.0,0.0
4736,4,4374,2,2875.60000002384,Pre,image3.jpg,Cut_jazz_16.mp3,Music,2.0,3.0,3.0,2.0,,Cut_jazz_16.mp3,2.5,3.0,-1.0
4736,5,4375,3,1107.0,Pre,image47.jpg,Classical_8.mp3,Both,4.0,2.0,,,image47.jpg,Classical_8.mp3,3.0,3.0,0.0
4736,6,4376,6,954.899999976158,Pre,image4.jpg,Cut_jazz_7.mp3,Music,3.0,7.0,7.0,3.0,,Cut_jazz_7.mp3,5.0,7.0,-1.0
4736,7,4377,2,1010.69999998808,Pre,image20.jpg,Cut_jazz_16.mp3,Both,2.0,3.0,,,image20.jpg,Cut_jazz_16.mp3,2.5,2.5,-0.5
4736,8,4378,1,796.800000011921,Pre,image34.jpg,Classical_15.mp3,Image,1.0,1.0,1.0,1.0,image34.jpg,,1.0,1.0,0.0
4736,9,4379,2,1459.80000001192,Pre,image10.jpg,Classical_4.mp3,Music,1.0,1.0,1.0,1.0,,Classical_4.mp3,1.0,1.0,1.0
4736,10,4380,4,1080.90000003576,Pre,image47.jpg,Classical_7.mp3,Image,4.0,5.0,4.0,5.0,image47.jpg,,4.5,4.0,0.0
4736,11,4381,1,746.400000035763,Pre,image1.jpg,Classical_2.mp3,Image,1.0,1.0,1.0,1.0,image1.jpg,,1.0,1.0,0.0
4736,12,4382,3,2643.30000001192,Pre,image17.jpg,Cut_jazz_1.mp3,Music,6.0,3.0,3.0,6.0,,Cut_jazz_1.mp3,4.5,3.0,0.0
4736,13,4383,2,6226.0,Pre,image1.jpg,Classical_1.mp3,Music,1.0,3.0,3.0,1.0,,Classical_1.mp3,2.0,3.0,-1.0
4736,14,4384,2,1842.80000001192,Pre,image34.jpg,Classical_18.mp3,Music,1.0,2.0,2.0,1.0,,Classical_18.mp3,1.5,2.0,0.0
4736,15,4385,1,1825.89999997616,Pre,image10.jpg,Classical_2.mp3,Both,1.0,1.0,,,image10.jpg,Classical_2.mp3,1.0,1.0,0.0
4736,16,4386,2,789.5,Pre,image1.jpg,Classical_4.mp3,Both,1.0,1.0,,,image1.jpg,Classical_4.mp3,1.0,1.0,1.0
4736,17,4387,5,2836.10000002384,Pre,image36.jpg,Cut_jazz_7.mp3,Image,2.0,7.0,2.0,7.0,image36.jpg,,4.5,2.0,3.0
4736,18,4388,1,837.5,Pre,image35.jpg,Classical_15.mp3,Both,3.0,1.0,,,image35.jpg,Classical_15.mp3,2.0,2.0,-1.0
4736,19,4389,3,3325.19999998808,Pre,image33.jpg,Classical_18.mp3,Both,1.0,2.0,,,image33.jpg,Classical_18.mp3,1.5,1.5,1.5
4736,20,4390,2,1410.89999997616,Pre,image36.jpg,Cut_jazz_10.mp3,Both,2.0,3.0,,,image36.jpg,Cut_jazz_10.mp3,2.5,2.5,-0.5
4736,21,4391,1,1034.69999998808,Pre,image47.jpg,Classical_6.mp3,Music,4.0,1.0,1.0,4.0,,Classical_6.mp3,2.5,1.0,0.0
4736,22,4392,1,890.400000035763,Pre,image34.jpg,Classical_17.mp3,Both,1.0,1.0,,,image34.jpg,Classical_17.mp3,1.0,1.0,0.0
