participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
4889,13,495,2,1603.70000000298,Pre,image4.jpg,Cut_jazz_16.mp3,Music,1.0,5.0,5.0,1.0,,Cut_jazz_16.mp3,3.0,5.0,-3.0
4889,14,496,3,836.5,Pre,image47.jpg,Cut_jazz_2.mp3,Both,1.0,6.0,,,image47.jpg,Cut_jazz_2.mp3,3.5,3.5,-0.5
4889,15,497,5,937.29999999702,Pre,image20.jpg,Classical_18.mp3,Music,4.0,5.0,5.0,4.0,,Classical_18.mp3,4.5,5.0,0.0
4889,16,498,3,3029.0,Pre,image47.jpg,Classical_19.mp3,Music,1.0,4.0,4.0,1.0,,Classical_19.mp3,2.5,4.0,-1.0
4889,17,499,2,993.59999999404,Pre,image10.jpg,Cut_jazz_7.mp3,Both,1.0,3.0,,,image10.jpg,Cut_jazz_7.mp3,2.0,2.0,0.0
4889,18,500,6,1748.29999999702,Pre,image5.jpg,Classical_19.mp3,Image,6.0,4.0,6.0,4.0,image5.jpg,,5.0,6.0,0.0
4889,19,501,2,940.800000011921,Pre,image4.jpg,Cut_jazz_14.mp3,Both,1.0,2.0,,,image4.jpg,Cut_jazz_14.mp3,1.5,1.5,0.5
4889,20,502,3,917.5,Pre,image14.jpg,Classical_2.mp3,Image,5.0,4.0,5.0,4.0,image14.jpg,,4.5,5.0,-2.0
4889,21,503,2,1397.70000000298,Pre,image1.jpg,Cut_jazz_10.mp3,Both,1.0,3.0,,,image1.jpg,Cut_jazz_10.mp3,2.0,2.0,0.0
4889,22,504,4,1229.20000000298,Pre,image39.jpg,Cut_jazz_19.mp3,Music,1.0,2.0,2.0,1.0,,Cut_jazz_19.mp3,1.5,2.0,2.0
4889,23,505,1,1443.10000000894,Pre,image35.jpg,Classical_8.mp3,Image,1.0,7.0,1.0,7.0,image35.jpg,,4.0,1.0,0.0
4889,24,506,2,690.79999999702,Pre,image39.jpg,Cut_jazz_14.mp3,Image,1.0,2.0,1.0,2.0,image39.jpg,,1.5,1.0,1.0
4889,25,507,3,919.40000000596,Pre,image17.jpg,Classical_2.mp3,Music,8.0,4.0,4.0,8.0,,Classical_2.mp3,6.0,4.0,-1.0
4889,26,508,1,1041.90000000596,Pre,image12.jpg,Cut_jazz_10.mp3,Image,1.0,3.0,1.0,3.0,image12.jpg,,2.0,1.0,0.0
4889,27,509,6,857.300000011921,Pre,image52.jpg,Classical_19.mp3,Both,4.0,4.0,,,image52.jpg,Classical_19.mp3,4.0,4.0,2.0
4889,28,510,1,1825.40000000596,Pre,image10.jpg,Cut_jazz_5.mp3,Image,1.0,4.0,1.0,4.0,image10.jpg,,2.5,1.0,0.0
4889,29,511,2,1313.60000000894,Pre,image36.jpg,Cut_jazz_19.mp3,Both,1.0,2.0,,,image36.jpg,Cut_jazz_19.mp3,1.5,1.5,0.5
4889,30,512,1,5212.09999999404,Pre,image33.jpg,Classical_7.mp3,Image,1.0,6.0,1.0,6.0,image33.jpg,,3.5,1.0,0.0
4889,31,513,2,1670.0,Pre,image1.jpg,Cut_jazz_7.mp3,Image,1.0,3.0,1.0,3.0,image1.jpg,,2.0,1.0,1.0
4889,32,514,6,2029.0,Pre,image17.jpg,Classical_1.mp3,Both,8.0,2.0,,,image17.jpg,Classical_1.mp3,5.0,5.0,1.0
4889,33,515,2,597029.700000003,Pre,image20.jpg,Classical_17.mp3,Both,4.0,2.0,,,image20.jpg,Classical_17.mp3,3.0,3.0,-1.0
4889,34,516,1,893.40000000596,Pre,image34.jpg,Classical_6.mp3,Image,1.0,2.0,1.0,2.0,image34.jpg,,1.5,1.0,0.0
4889,35,517,3,766.0,Pre,image15.jpg,Classical_2.mp3,Both,1.0,4.0,,,image15.jpg,Classical_2.mp3,2.5,2.5,0.5
4889,36,518,2,912.90000000596,Pre,image33.jpg,Classical_6.mp3,Music,1.0,2.0,2.0,1.0,,Classical_6.mp3,1.5,2.0,0.0
4889,37,519,1,1620.0,Pre,image12.jpg,Cut_jazz_5.mp3,Both,1.0,4.0,,,image12.jpg,Cut_jazz_5.mp3,2.5,2.5,-1.5
4889,38,520,2,1857.0,Pre,image47.jpg,Cut_jazz_1.mp3,Image,1.0,3.0,1.0,3.0,image47.jpg,,2.0,1.0,1.0
4889,39,521,3,1952.5,Pre,image14.jpg,Classical_1.mp3,Music,5.0,2.0,2.0,5.0,,Classical_1.mp3,3.5,2.0,1.0
4889,40,522,1,2444.70000000298,Pre,image35.jpg,Classical_6.mp3,Both,1.0,2.0,,,image35.jpg,Classical_6.mp3,1.5,1.5,-0.5
4889,41,523,5,1197.40000000596,Pre,image3.jpg,Classical_18.mp3,Image,7.0,5.0,7.0,5.0,image3.jpg,,6.0,7.0,-2.0
4889,42,524,3,1233.70000000298,Pre,image14.jpg,Classical_4.mp3,Both,5.0,4.0,,,image14.jpg,Classical_4.mp3,4.5,4.5,-1.5
4889,43,525,1,1067.29999999702,Pre,image52.jpg,Cut_jazz_2.mp3,Image,4.0,6.0,4.0,6.0,image52.jpg,,5.0,4.0,-3.0
4889,44,526,1,644.0,Pre,image2.jpg,Classical_18.mp3,Both,2.0,5.0,,,image2.jpg,Classical_18.mp3,3.5,3.5,-2.5
4889,45,527,1,498.20000000298,Pre,image3.jpg,Classical_17.mp3,Music,7.0,2.0,2.0,7.0,,Classical_17.mp3,4.5,2.0,-1.0
4889,46,528,5,1786.5,Pre,image17.jpg,Classical_4.mp3,Image,8.0,4.0,8.0,4.0,image17.jpg,,6.0,8.0,-3.0
4889,47,529,5,531.5,Pre,image34.jpg,Classical_8.mp3,Music,1.0,7.0,7.0,1.0,,Classical_8.mp3,4.0,7.0,-2.0
4889,48,530,5,793.600000008941,Pre,image3.jpg,Classical_15.mp3,Both,7.0,2.0,,,image3.jpg,Classical_15.mp3,4.5,4.5,0.5
4889,49,531,2,1035.90000000596,Pre,image33.jpg,Classical_8.mp3,Both,1.0,7.0,,,image33.jpg,Classical_8.mp3,4.0,4.0,-2.0
4889,50,532,1,1375.10000000894,Pre,image12.jpg,Cut_jazz_7.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_7.mp3,2.0,3.0,-2.0
4889,51,533,1,2017.70000000298,Pre,image4.jpg,Cut_jazz_19.mp3,Image,1.0,2.0,1.0,2.0,image4.jpg,,1.5,1.0,0.0
4889,52,534,1,1539.70000000298,Pre,image34.jpg,Classical_7.mp3,Both,1.0,6.0,,,image34.jpg,Classical_7.mp3,3.5,3.5,-2.5
4889,53,535,2,4364.5,Pre,image5.jpg,Cut_jazz_2.mp3,Music,6.0,6.0,6.0,6.0,,Cut_jazz_2.mp3,6.0,6.0,-4.0
4889,54,536,2,1407.09999999404,Pre,image36.jpg,Cut_jazz_16.mp3,Image,1.0,5.0,1.0,5.0,image36.jpg,,3.0,1.0,1.0
4889,55,537,3,1081.5,Pre,image1.jpg,Cut_jazz_5.mp3,Music,1.0,4.0,4.0,1.0,,Cut_jazz_5.mp3,2.5,4.0,-1.0
4889,56,538,1,916.09999999404,Pre,image36.jpg,Cut_jazz_14.mp3,Music,1.0,2.0,2.0,1.0,,Cut_jazz_14.mp3,1.5,2.0,-1.0
4889,57,539,1,567.899999991059,Pre,image10.jpg,Cut_jazz_10.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_10.mp3,2.0,3.0,-2.0
4856,4,540,5,2582.39999999944,Pre,image1.jpg,Classical_2.mp3,Image,4.0,8.0,4.0,8.0,image1.jpg,,6.0,4.0,1.0
4856,5,541,8,1345.09999999963,Pre,image47.jpg,Cut_jazz_7.mp3,Image,4.0,5.0,4.0,5.0,image47.jpg,,4.5,4.0,4.0
4856,6,542,8,3237.10000000056,Pre,image3.jpg,Classical_6.mp3,Both,7.0,8.0,,,image3.jpg,Classical_6.mp3,7.5,7.5,0.5
4856,7,543,3,984.0,Pre,image33.jpg,Cut_jazz_1.mp3,Image,4.0,5.0,4.0,5.0,image33.jpg,,4.5,4.0,-1.0
4856,8,544,8,915.299999999814,Pre,image39.jpg,Cut_jazz_16.mp3,Both,7.0,6.0,,,image39.jpg,Cut_jazz_16.mp3,6.5,6.5,1.5
4856,9,545,7,919.200000000186,Pre,image15.jpg,Classical_17.mp3,Both,8.0,7.0,,,image15.jpg,Classical_17.mp3,7.5,7.5,-0.5
4856,10,546,6,1138.79999999981,Pre,image12.jpg,Classical_4.mp3,Image,6.0,8.0,6.0,8.0,image12.jpg,,7.0,6.0,0.0
4856,11,547,9,1161.70000000019,Pre,image17.jpg,Classical_15.mp3,Both,8.0,9.0,,,image17.jpg,Classical_15.mp3,8.5,8.5,0.5
4856,12,548,5,1042.59999999963,Pre,image47.jpg,Cut_jazz_5.mp3,Music,4.0,2.0,2.0,4.0,,Cut_jazz_5.mp3,3.0,2.0,3.0
4856,13,549,4,894.100000000559,Pre,image36.jpg,Cut_jazz_14.mp3,Music,3.0,8.0,8.0,3.0,,Cut_jazz_14.mp3,5.5,8.0,-4.0
4856,14,550,7,846.600000000559,Pre,image15.jpg,Classical_18.mp3,Music,8.0,6.0,6.0,8.0,,Classical_18.mp3,7.0,6.0,1.0
4856,15,551,8,565.799999999814,Pre,image14.jpg,Classical_17.mp3,Image,5.0,7.0,5.0,7.0,image14.jpg,,6.0,5.0,3.0
4856,16,552,5,832.700000000186,Pre,image35.jpg,Cut_jazz_2.mp3,Image,4.0,6.0,4.0,6.0,image35.jpg,,5.0,4.0,1.0
4856,17,553,5,760.200000000186,Pre,image2.jpg,Classical_7.mp3,Image,8.0,7.0,8.0,7.0,image2.jpg,,7.5,8.0,-3.0
4856,18,554,8,838.700000000186,Pre,image20.jpg,Classical_6.mp3,Image,6.0,8.0,6.0,8.0,image20.jpg,,7.0,6.0,2.0
4856,19,555,5,807.900000000373,Pre,image5.jpg,Cut_jazz_7.mp3,Both,6.0,5.0,,,image5.jpg,Cut_jazz_7.mp3,5.5,5.5,-0.5
4856,20,556,5,1663.90000000037,Pre,image20.jpg,Classical_7.mp3,Both,6.0,7.0,,,image20.jpg,Classical_7.mp3,6.5,6.5,-1.5
4856,21,557,4,723.399999999441,Pre,image33.jpg,Cut_jazz_2.mp3,Both,4.0,6.0,,,image33.jpg,Cut_jazz_2.mp3,5.0,5.0,-1.0
4856,22,558,6,907.799999999814,Pre,image12.jpg,Classical_1.mp3,Both,6.0,8.0,,,image12.jpg,Classical_1.mp3,7.0,7.0,-1.0
4856,23,559,5,834.0,Pre,image33.jpg,Classical_19.mp3,Music,4.0,6.0,6.0,4.0,,Classical_19.mp3,5.0,6.0,-1.0
4856,24,560,6,1876.90000000037,Pre,image39.jpg,Cut_jazz_14.mp3,Image,7.0,8.0,7.0,8.0,image39.jpg,,7.5,7.0,-1.0
4856,25,561,4,1222.5,Pre,image5.jpg,Cut_jazz_10.mp3,Music,6.0,2.0,2.0,6.0,,Cut_jazz_10.mp3,4.0,2.0,2.0
4856,26,562,6,1211.29999999981,Pre,image2.jpg,Classical_6.mp3,Music,8.0,8.0,8.0,8.0,,Classical_6.mp3,8.0,8.0,-2.0
4856,27,563,7,1709.0,Pre,image3.jpg,Classical_8.mp3,Image,7.0,6.0,7.0,6.0,image3.jpg,,6.5,7.0,0.0
4856,28,564,5,768.400000000373,Pre,image36.jpg,Cut_jazz_19.mp3,Both,3.0,5.0,,,image36.jpg,Cut_jazz_19.mp3,4.0,4.0,1.0
4856,29,565,7,1794.0,Pre,image17.jpg,Classical_18.mp3,Image,8.0,6.0,8.0,6.0,image17.jpg,,7.0,8.0,-1.0
4856,30,566,3,815.5,Pre,image52.jpg,Cut_jazz_5.mp3,Both,8.0,2.0,,,image52.jpg,Cut_jazz_5.mp3,5.0,5.0,-2.0
4856,31,567,4,1005.0,Pre,image35.jpg,Classical_19.mp3,Both,4.0,6.0,,,image35.jpg,Classical_19.mp3,5.0,5.0,-1.0
4856,32,568,4,858.899999999441,Pre,image10.jpg,Classical_2.mp3,Both,2.0,8.0,,,image10.jpg,Classical_2.mp3,5.0,5.0,-1.0
4856,33,569,4,1525.79999999981,Pre,image4.jpg,Cut_jazz_16.mp3,Music,5.0,6.0,6.0,5.0,,Cut_jazz_16.mp3,5.5,6.0,-2.0
4856,34,570,5,1839.89999999944,Pre,image5.jpg,Cut_jazz_5.mp3,Image,6.0,2.0,6.0,2.0,image5.jpg,,4.0,6.0,-1.0
4856,35,571,3,1047.79999999981,Pre,image4.jpg,Cut_jazz_19.mp3,Image,5.0,5.0,5.0,5.0,image4.jpg,,5.0,5.0,-2.0
4856,36,572,5,787.900000000373,Pre,image1.jpg,Classical_1.mp3,Music,4.0,8.0,8.0,4.0,,Classical_1.mp3,6.0,8.0,-3.0
4856,37,573,5,961.299999999814,Pre,image34.jpg,Classical_19.mp3,Image,3.0,6.0,3.0,6.0,image34.jpg,,4.5,3.0,2.0
4856,38,574,4,995.399999999441,Pre,image52.jpg,Cut_jazz_10.mp3,Image,8.0,2.0,8.0,2.0,image52.jpg,,5.0,8.0,-4.0
4856,39,575,6,618.0,Pre,image3.jpg,Classical_7.mp3,Music,7.0,7.0,7.0,7.0,,Classical_7.mp3,7.0,7.0,-1.0
4856,40,576,6,816.799999999814,Pre,image14.jpg,Classical_15.mp3,Music,5.0,9.0,9.0,5.0,,Classical_15.mp3,7.0,9.0,-3.0
4856,41,577,8,661.0,Pre,image17.jpg,Classical_17.mp3,Music,8.0,7.0,7.0,8.0,,Classical_17.mp3,7.5,7.0,1.0
4856,42,578,8,795.100000000559,Pre,image35.jpg,Cut_jazz_1.mp3,Music,4.0,5.0,5.0,4.0,,Cut_jazz_1.mp3,4.5,5.0,3.0
4856,43,579,7,831.299999999814,Pre,image10.jpg,Classical_4.mp3,Music,2.0,8.0,8.0,2.0,,Classical_4.mp3,5.0,8.0,-1.0
4856,44,580,6,951.599999999627,Pre,image34.jpg,Cut_jazz_1.mp3,Both,3.0,5.0,,,image34.jpg,Cut_jazz_1.mp3,4.0,4.0,2.0
4856,45,581,6,877.899999999441,Pre,image15.jpg,Classical_15.mp3,Image,8.0,9.0,8.0,9.0,image15.jpg,,8.5,8.0,-2.0
4856,46,582,6,489.799999999814,Pre,image39.jpg,Cut_jazz_19.mp3,Music,7.0,5.0,5.0,7.0,,Cut_jazz_19.mp3,6.0,5.0,1.0
4856,47,583,5,578.900000000373,Pre,image14.jpg,Classical_18.mp3,Both,5.0,6.0,,,image14.jpg,Classical_18.mp3,5.5,5.5,-0.5
4856,48,584,6,1152.10000000056,Pre,image34.jpg,Cut_jazz_2.mp3,Music,3.0,6.0,6.0,3.0,,Cut_jazz_2.mp3,4.5,6.0,0.0
4856,49,585,5,994.900000000373,Pre,image2.jpg,Classical_8.mp3,Both,8.0,6.0,,,image2.jpg,Classical_8.mp3,7.0,7.0,-2.0
4856,50,586,7,1302.5,Pre,image4.jpg,Cut_jazz_14.mp3,Both,5.0,8.0,,,image4.jpg,Cut_jazz_14.mp3,6.5,6.5,0.5
4856,51,587,5,777.900000000373,Pre,image47.jpg,Cut_jazz_10.mp3,Both,4.0,2.0,,,image47.jpg,Cut_jazz_10.mp3,3.0,3.0,2.0
4856,52,588,6,982.599999999627,Pre,image1.jpg,Classical_4.mp3,Both,4.0,8.0,,,image1.jpg,Classical_4.mp3,6.0,6.0,0.0
4856,53,589,5,929.399999999441,Pre,image12.jpg,Classical_2.mp3,Music,6.0,8.0,8.0,6.0,,Classical_2.mp3,7.0,8.0,-3.0
4856,54,590,7,899.200000000186,Pre,image20.jpg,Classical_8.mp3,Music,6.0,6.0,6.0,6.0,,Classical_8.mp3,6.0,6.0,1.0
4856,55,591,8,3069.90000000037,Pre,image10.jpg,Classical_1.mp3,Image,2.0,8.0,2.0,8.0,image10.jpg,,5.0,2.0,6.0
4856,56,592,5,808.799999999814,Pre,image52.jpg,Cut_jazz_7.mp3,Music,8.0,5.0,5.0,8.0,,Cut_jazz_7.mp3,6.5,5.0,0.0
4856,57,593,5,393.400000000373,Pre,image36.jpg,Cut_jazz_16.mp3,Image,3.0,6.0,3.0,6.0,image36.jpg,,4.5,3.0,2.0
4856,4,594,6,1838.19999999553,Post,image39.jpg,Cut_jazz_5.mp3,Image,7.0,2.0,7.0,2.0,image39.jpg,,4.5,7.0,-1.0
4856,5,595,5,2372.80000000447,Post,image15.jpg,Cut_jazz_19.mp3,Music,8.0,5.0,5.0,8.0,,Cut_jazz_19.mp3,6.5,5.0,0.0
4856,6,596,8,825.10000000149,Post,image20.jpg,Classical_1.mp3,Image,6.0,8.0,6.0,8.0,image20.jpg,,7.0,6.0,2.0
4856,7,597,7,1762.5,Post,image33.jpg,Classical_19.mp3,Music,4.0,6.0,6.0,4.0,,Classical_19.mp3,5.0,6.0,1.0
4856,8,598,8,948.29999999702,Post,image15.jpg,Cut_jazz_16.mp3,Both,8.0,6.0,,,image15.jpg,Cut_jazz_16.mp3,7.0,7.0,1.0
4856,9,599,4,413.40000000596,Post,image33.jpg,Cut_jazz_2.mp3,Both,4.0,6.0,,,image33.jpg,Cut_jazz_2.mp3,5.0,5.0,-1.0
4856,10,600,8,713.60000000149,Post,image20.jpg,Classical_2.mp3,Both,6.0,8.0,,,image20.jpg,Classical_2.mp3,7.0,7.0,1.0
4856,11,601,7,818.10000000149,Post,image5.jpg,Classical_8.mp3,Music,6.0,6.0,6.0,6.0,,Classical_8.mp3,6.0,6.0,1.0
4856,12,602,8,584.39999999851,Post,image3.jpg,Classical_4.mp3,Image,7.0,8.0,7.0,8.0,image3.jpg,,7.5,7.0,1.0
4856,13,603,8,874.0,Post,image2.jpg,Classical_2.mp3,Image,8.0,8.0,8.0,8.0,image2.jpg,,8.0,8.0,0.0
4856,14,604,5,513.0,Post,image1.jpg,Classical_17.mp3,Image,4.0,7.0,4.0,7.0,image1.jpg,,5.5,4.0,1.0
4856,15,605,3,746.59999999404,Post,image39.jpg,Cut_jazz_10.mp3,Music,7.0,2.0,2.0,7.0,,Cut_jazz_10.mp3,4.5,2.0,1.0
4856,16,606,6,644.39999999851,Post,image35.jpg,Classical_19.mp3,Both,4.0,6.0,,,image35.jpg,Classical_19.mp3,5.0,5.0,1.0
4856,17,607,7,691.10000000149,Post,image20.jpg,Classical_4.mp3,Music,6.0,8.0,8.0,6.0,,Classical_4.mp3,7.0,8.0,-1.0
4856,18,608,7,214.79999999702,Post,image3.jpg,Classical_2.mp3,Music,7.0,8.0,8.0,7.0,,Classical_2.mp3,7.5,8.0,-1.0
4856,19,609,7,390.0,Post,image4.jpg,Cut_jazz_7.mp3,Music,5.0,5.0,5.0,5.0,,Cut_jazz_7.mp3,5.0,5.0,2.0
4856,20,610,7,955.20000000298,Post,image52.jpg,Classical_8.mp3,Image,8.0,6.0,8.0,6.0,image52.jpg,,7.0,8.0,-1.0
4856,21,611,6,2511.69999999553,Post,image34.jpg,Classical_19.mp3,Image,3.0,6.0,3.0,6.0,image34.jpg,,4.5,3.0,3.0
4856,22,612,6,2764.60000000149,Post,image14.jpg,Cut_jazz_14.mp3,Music,5.0,8.0,8.0,5.0,,Cut_jazz_14.mp3,6.5,8.0,-2.0
4856,23,613,3,2923.0,Post,image33.jpg,Cut_jazz_1.mp3,Image,4.0,5.0,4.0,5.0,image33.jpg,,4.5,4.0,-1.0
4856,24,614,7,1898.20000000298,Post,image52.jpg,Classical_7.mp3,Music,8.0,7.0,7.0,8.0,,Classical_7.mp3,7.5,7.0,0.0
4856,25,615,9,714.30000000447,Post,image2.jpg,Classical_1.mp3,Music,8.0,8.0,8.0,8.0,,Classical_1.mp3,8.0,8.0,1.0
4856,26,616,9,581.59999999404,Post,image12.jpg,Classical_17.mp3,Music,6.0,7.0,7.0,6.0,,Classical_17.mp3,6.5,7.0,2.0
4856,27,617,5,1069.89999999851,Post,image10.jpg,Classical_18.mp3,Music,2.0,6.0,6.0,2.0,,Classical_18.mp3,4.0,6.0,-1.0
4856,28,618,6,503.20000000298,Post,image47.jpg,Classical_6.mp3,Music,4.0,8.0,8.0,4.0,,Classical_6.mp3,6.0,8.0,-2.0
4856,29,619,7,1781.80000000447,Post,image14.jpg,Cut_jazz_19.mp3,Both,5.0,5.0,,,image14.jpg,Cut_jazz_19.mp3,5.0,5.0,2.0
4856,30,620,6,959.59999999404,Post,image34.jpg,Cut_jazz_2.mp3,Music,3.0,6.0,6.0,3.0,,Cut_jazz_2.mp3,4.5,6.0,0.0
4856,31,621,8,984.10000000149,Post,image17.jpg,Cut_jazz_19.mp3,Image,8.0,5.0,8.0,5.0,image17.jpg,,6.5,8.0,0.0
4856,32,622,6,1205.29999999702,Post,image4.jpg,Cut_jazz_10.mp3,Image,5.0,2.0,5.0,2.0,image4.jpg,,3.5,5.0,1.0
4856,33,623,6,812.20000000298,Post,image47.jpg,Classical_7.mp3,Image,4.0,7.0,4.0,7.0,image47.jpg,,5.5,4.0,2.0
4856,34,624,4,582.20000000298,Post,image36.jpg,Cut_jazz_7.mp3,Image,3.0,5.0,3.0,5.0,image36.jpg,,4.0,3.0,1.0
4856,35,625,6,645.29999999702,Post,image2.jpg,Classical_4.mp3,Both,8.0,8.0,,,image2.jpg,Classical_4.mp3,8.0,8.0,-2.0
4856,36,626,6,1368.5,Post,image14.jpg,Cut_jazz_16.mp3,Image,5.0,6.0,5.0,6.0,image14.jpg,,5.5,5.0,1.0
4856,37,627,8,816.69999999553,Post,image15.jpg,Cut_jazz_14.mp3,Image,8.0,8.0,8.0,8.0,image15.jpg,,8.0,8.0,0.0
4856,38,628,5,1033.30000000447,Post,image12.jpg,Classical_15.mp3,Both,6.0,9.0,,,image12.jpg,Classical_15.mp3,7.5,7.5,-2.5
4856,39,629,6,1394.10000000149,Post,image1.jpg,Classical_18.mp3,Both,4.0,6.0,,,image1.jpg,Classical_18.mp3,5.0,5.0,1.0
4856,40,630,6,3947.5,Post,image36.jpg,Cut_jazz_5.mp3,Music,3.0,2.0,2.0,3.0,,Cut_jazz_5.mp3,2.5,2.0,4.0
4856,41,631,7,880.29999999702,Post,image52.jpg,Classical_6.mp3,Both,8.0,8.0,,,image52.jpg,Classical_6.mp3,8.0,8.0,-1.0
4856,42,632,4,600.29999999702,Post,image10.jpg,Classical_15.mp3,Image,2.0,9.0,2.0,9.0,image10.jpg,,5.5,2.0,2.0
4856,43,633,6,853.20000000298,Post,image34.jpg,Cut_jazz_1.mp3,Both,3.0,5.0,,,image34.jpg,Cut_jazz_1.mp3,4.0,4.0,2.0
4856,44,634,5,1632.69999999553,Post,image35.jpg,Cut_jazz_2.mp3,Image,4.0,6.0,4.0,6.0,image35.jpg,,5.0,4.0,1.0
4856,45,635,7,2045.09999999404,Post,image39.jpg,Cut_jazz_7.mp3,Both,7.0,5.0,,,image39.jpg,Cut_jazz_7.mp3,6.0,6.0,1.0
4856,46,636,6,1310.70000000298,Post,image35.jpg,Cut_jazz_1.mp3,Music,4.0,5.0,5.0,4.0,,Cut_jazz_1.mp3,4.5,5.0,1.0
4856,47,637,8,520.70000000298,Post,image5.jpg,Classical_7.mp3,Both,6.0,7.0,,,image5.jpg,Classical_7.mp3,6.5,6.5,1.5
4856,48,638,6,259.79999999702,Post,image3.jpg,Classical_1.mp3,Both,7.0,8.0,,,image3.jpg,Classical_1.mp3,7.5,7.5,-1.5
4856,49,639,8,308.10000000149,Post,image17.jpg,Cut_jazz_14.mp3,Both,8.0,8.0,,,image17.jpg,Cut_jazz_14.mp3,8.0,8.0,0.0
4856,50,640,5,142.90000000596,Post,image5.jpg,Classical_6.mp3,Image,6.0,8.0,6.0,8.0,image5.jpg,,7.0,6.0,-1.0
4856,51,641,5,569.89999999851,Post,image1.jpg,Classical_15.mp3,Music,4.0,9.0,9.0,4.0,,Classical_15.mp3,6.5,9.0,-4.0
4856,52,642,4,680.89999999851,Post,image10.jpg,Classical_17.mp3,Both,2.0,7.0,,,image10.jpg,Classical_17.mp3,4.5,4.5,-0.5
4856,53,643,8,1242.39999999851,Post,image12.jpg,Classical_18.mp3,Image,6.0,6.0,6.0,6.0,image12.jpg,,6.0,6.0,2.0
4856,54,644,5,1167.59999999404,Post,image4.jpg,Cut_jazz_5.mp3,Both,5.0,2.0,,,image4.jpg,Cut_jazz_5.mp3,3.5,3.5,1.5
4856,55,645,7,866.10000000149,Post,image36.jpg,Cut_jazz_10.mp3,Both,3.0,2.0,,,image36.jpg,Cut_jazz_10.mp3,2.5,2.5,4.5
4856,56,646,8,573.20000000298,Post,image47.jpg,Classical_8.mp3,Both,4.0,6.0,,,image47.jpg,Classical_8.mp3,5.0,5.0,3.0
4856,57,647,6,3102.80000000447,Post,image17.jpg,Cut_jazz_16.mp3,Music,8.0,6.0,6.0,8.0,,Cut_jazz_16.mp3,7.0,6.0,0.0
4769,4,648,3,913.600000023842,Pre,image1.jpg,Classical_2.mp3,Image,2.0,4.0,2.0,4.0,image1.jpg,,3.0,2.0,1.0
4769,5,649,4,2570.80000007153,Pre,image47.jpg,Cut_jazz_7.mp3,Image,4.0,5.0,4.0,5.0,image47.jpg,,4.5,4.0,0.0
4769,6,650,6,1344.30000007153,Pre,image3.jpg,Classical_6.mp3,Both,6.0,5.0,,,image3.jpg,Classical_6.mp3,5.5,5.5,0.5
4769,7,651,4,1357.29999995232,Pre,image33.jpg,Cut_jazz_1.mp3,Image,6.0,4.0,6.0,4.0,image33.jpg,,5.0,6.0,-2.0
4769,8,652,4,1373.19999992847,Pre,image39.jpg,Cut_jazz_16.mp3,Both,4.0,6.0,,,image39.jpg,Cut_jazz_16.mp3,5.0,5.0,-1.0
4769,9,653,4,406.100000023842,Pre,image15.jpg,Classical_17.mp3,Both,5.0,4.0,,,image15.jpg,Classical_17.mp3,4.5,4.5,-0.5
4769,10,654,4,4600.10000002384,Pre,image12.jpg,Classical_4.mp3,Image,5.0,4.0,5.0,4.0,image12.jpg,,4.5,5.0,-1.0
4769,11,655,4,1112.29999995232,Pre,image17.jpg,Classical_15.mp3,Both,6.0,5.0,,,image17.jpg,Classical_15.mp3,5.5,5.5,-1.5
4769,12,656,6,645.700000047684,Pre,image47.jpg,Cut_jazz_5.mp3,Music,4.0,5.0,5.0,4.0,,Cut_jazz_5.mp3,4.5,5.0,1.0
4769,13,657,6,482.600000023842,Pre,image36.jpg,Cut_jazz_14.mp3,Music,3.0,4.0,4.0,3.0,,Cut_jazz_14.mp3,3.5,4.0,2.0
4769,14,658,6,662.100000023842,Pre,image15.jpg,Classical_18.mp3,Music,5.0,5.0,5.0,5.0,,Classical_18.mp3,5.0,5.0,1.0
4769,15,659,6,801.200000047684,Pre,image14.jpg,Classical_17.mp3,Image,6.0,4.0,6.0,4.0,image14.jpg,,5.0,6.0,0.0
4769,16,660,6,758.800000071526,Pre,image35.jpg,Cut_jazz_2.mp3,Image,6.0,5.0,6.0,5.0,image35.jpg,,5.5,6.0,0.0
4769,17,661,5,2587.20000004768,Pre,image2.jpg,Classical_7.mp3,Image,9.0,5.0,9.0,5.0,image2.jpg,,7.0,9.0,-4.0
4769,18,662,5,27188.7000000477,Pre,image20.jpg,Classical_6.mp3,Image,5.0,5.0,5.0,5.0,image20.jpg,,5.0,5.0,0.0
4769,19,663,5,215.899999976158,Pre,image5.jpg,Cut_jazz_7.mp3,Both,4.0,5.0,,,image5.jpg,Cut_jazz_7.mp3,4.5,4.5,0.5
4769,20,664,5,162.700000047684,Pre,image20.jpg,Classical_7.mp3,Both,5.0,5.0,,,image20.jpg,Classical_7.mp3,5.0,5.0,0.0
4769,21,665,5,657.200000047684,Pre,image33.jpg,Cut_jazz_2.mp3,Both,6.0,5.0,,,image33.jpg,Cut_jazz_2.mp3,5.5,5.5,-0.5
